order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
846783,737576,John Hunt,810865,Laptop,Electronics,UPI,987,783.26,2024-02-16 02:21,USA,Chicago,www.ebay.in,7f7c969e,Y,N/A
436416,898041,Jason Valenzuela,928858,Tennis Racket,Sports & Outdoors,Cards,293,656.62,2024-08-19 05:11,Germany,Frankfurt,www.tatacliq.com,b4943887,Y,N/A
149649,438476,Heather Macias,169330,Car Tire,Automotive,Wallet,482,262.51,2024-02-15 19:21,USA,Boston,www.snapdeal.com,c12f30e8,N,Invalid CVV.
412485,984885,Carol Silva,513153,Printer,Office Products,Wallet,1000,5000.0,2024-05-08 17:37,UK,Leeds,www.flipkart.com,a3a5ba68,N,Invalid CVV.
474500,428953,Rachel Moody,566873,Football,Sports & Outdoors,InternetBanking,781,358.19,2023-12-04 03:37,USA,Chicago,www.flipkart.com,df5e35ae,N,Invalid CVV.
396842,352774,Christopher Chang,488498,Headlights,Automotive,Cards,513,877.46,2023-11-08 19:52,UK,London,www.flipkart.com,8286f25a,Y,N/A
638054,895497,Richard Hunt,516759,Brake Pads,Automotive,Wallet,769,745.25,2024-07-14 01:25,USA,Chicago,www.tatacliq.com,08c337cc,N,Invalid CVV.
570536,503808,Henry Wagner,120981,Brake Pads,Automotive,Cards,346,193.29,2023-10-30 19:22,Germany,Berlin,www.tatacliq.com,cf1f10b7,Y,N/A
439840,803158,Joe Ewing,770314,Shirt,Clothing,UPI,878,762.36,2024-07-26 06:49,UK,London,www.ebay.in,18ad0489,N,Invalid CVV.
349328,952827,Benjamin Sims,160561,Board Game,Toys & Games,Wallet,494,594.15,2024-09-07 23:24,USA,Houston,www.flipkart.com,a966a71a,N,Invalid CVV.
695669,776395,Jared Calderon,874801,Puzzle,Toys & Games,UPI,528,752.18,2024-04-18 18:37,UK,London,www.flipkart.com,f64c7b4b,Y,N/A
842613,445408,Eric Gonzalez,844718,Graphite Pencil,pencil,Cards,195,225.03,2024-03-19 01:24,Germany,Frankfurt,www.tatacliq.com,7853232f,N,Invalid CVV.
325016,270152,Samuel Hoffman,650171,Decor,Home & Kitchen,InternetBanking,95,147.78,2024-07-26 17:12,India,Chennai,www.flipkart.com,505b4f5d,N,Invalid CVV.
201592,399390,Benjamin Gross,549992,Board Game,Toys & Games,Cards,635,554.05,2023-10-15 08:26,Germany,Hamburg,www.tatacliq.com,1d22c830,N,Invalid CVV.
370916,196574,Joanne Davis,369887,T-shirt,Clothing,InternetBanking,561,386.04,2024-09-30 07:30,Germany,Munich,www.amazon.com,c83a5e20,Y,N/A
895646,314180,Christina Singh,623233,Ball Pen,pen,Wallet,655,512.13,2023-12-16 21:47,India,Chennai,www.amazon.com,1715bc75,Y,N/A
449871,26654,Brandi Davis,110825,Lipstick,Beauty & Personal Care,InternetBanking,214,430.22,2024-02-15 22:33,India,Chennai,www.flipkart.com,b0be8842,N,Invalid CVV.
161321,35759,Joseph Cook,415357,Graphite Pencil,pencil,InternetBanking,577,926.98,2024-03-27 02:43,India,Chennai,www.ebay.in,78142c45,Y,N/A
52143,197737,Jennifer Alvarez,917671,Ball Pen,pen,Wallet,348,704.98,2023-11-18 08:51,USA,New York,www.tatacliq.com,be9f1326,N,Invalid CVV.
799963,762197,Paul Ellison,75916,Furniture,Home & Kitchen,Wallet,802,509.15,2024-09-19 05:04,USA,Los Angeles,www.amazon.com,c3d51e5e,Y,N/A
704596,9266,Christopher Baker,417659,Shampoo,Health & Personal Care,UPI,1000,5000.0,2024-07-20 11:18,UK,Leeds,www.tatacliq.com,baa24e81,Y,N/A
499691,374463,Shannon Simmons,934162,Gel Pen,pen,Cards,678,338.01,2024-07-20 05:00,India,Chennai,www.amazon.com,cceeb429,N,Invalid CVV.
119488,666512,James Hoffman,715203,Headlights,Automotive,InternetBanking,447,983.4,2024-07-12 08:49,Germany,Berlin,www.flipkart.com,8e33884b,N,Invalid CVV.
614089,122113,Kelly Thornton,212451,Puzzle,Toys & Games,Wallet,625,543.47,2024-04-28 01:11,Germany,Frankfurt,www.ebay.in,3fb94c67,N,Invalid CVV.
219303,448950,Vicki Wilson,418171,Laptop,Electronics,Cards,933,653.57,2023-12-09 15:39,USA,Los Angeles,www.flipkart.com,f87268c8,Y,N/A
175058,926200,Bobby Mason,579741,Tablet,Electronics,InternetBanking,212,152.98,2024-07-17 13:16,USA,Chicago,www.ebay.in,26f3d6d9,Y,N/A
27172,718881,Steven Ware,960804,Foundation,Beauty & Personal Care,Wallet,719,834.27,2024-02-02 23:31,UK,Oxford,www.snapdeal.com,3280eafa,Y,N/A
407707,247333,Tina Cunningham,289919,Graphite Pencil,pencil,InternetBanking,599,98.14,2024-07-22 20:15,USA,Boston,www.amazon.com,48b2dfb4,Y,N/A
787683,214603,Nicholas Turner,325300,Face Wash,Health & Personal Care,UPI,361,419.88,2024-06-03 16:41,USA,New York,www.snapdeal.com,627cd0a6,N,Invalid CVV.
469874,157191,Phillip Evans,812955,Hardcover,Books,InternetBanking,716,977.81,2024-04-22 02:43,Germany,Frankfurt,www.snapdeal.com,89af6359,Y,N/A
809369,289182,Shawn Torres,35612,Dress,Clothing,UPI,464,693.34,2024-01-08 15:07,USA,Houston,www.ebay.in,39ea8718,Y,N/A
831785,411411,Stacy Hawkins,117798,Hardcover,Books,Wallet,606,190.95,2024-09-14 16:57,USA,Boston,www.flipkart.com,f243b3d6,Y,N/A
364399,537127,Jeffrey Perez,455496,Graphite Pencil,pencil,UPI,898,984.12,2024-02-24 08:28,Germany,Munich,www.flipkart.com,7bfff67c,N,Invalid CVV.
781493,225215,Andres Larsen,590950,Printer,Office Products,Wallet,838,126.02,2024-09-30 06:57,UK,London,www.amazon.com,62cc90ac,Y,N/A
897856,500700,Gwendolyn Johnson,375690,Shirt,Clothing,Wallet,421,46.39,2024-09-16 16:00,UK,Manchester,www.snapdeal.com,8cdb237c,N,Invalid CVV.
567536,201915,Kayla Lewis,431799,Paperback,Books,Cards,33,114.99,2023-12-17 14:54,India,Delhi,www.amazon.com,e746544c,N,Invalid CVV.
458832,269318,Scott Crawford,446356,Brake Pads,Automotive,Cards,476,392.53,2024-09-02 22:20,UK,Oxford,www.flipkart.com,087436cb,Y,N/A
458655,385506,David Ramirez,905487,Graphite Pencil,pencil,UPI,461,215.58,2024-04-18 20:16,Germany,Hamburg,www.flipkart.com,bee0222f,N,Invalid CVV.
9353,991897,Cheryl Dunn,367230,Notebook,Office Products,UPI,96,735.18,2023-10-16 23:47,India,Chennai,www.tatacliq.com,fb37841b,N,Invalid CVV.
814090,938454,Andrew Livingston,961086,Lipstick,Beauty & Personal Care,Cards,129,656.13,2024-07-14 06:19,USA,Los Angeles,www.flipkart.com,1ec4cc13,Y,N/A
94463,291925,Steven Dean,170404,Ball Pen,pen,InternetBanking,843,20.82,2024-08-23 21:39,USA,Houston,www.flipkart.com,5a6b1ede,Y,N/A
618464,537910,Theresa Stanley,449023,Ball Pen,pen,Wallet,460,998.12,2024-07-31 04:03,UK,Oxford,www.flipkart.com,8635481e,N,Invalid CVV.
735743,289101,Chase Montgomery,78010,Board Game,Toys & Games,Cards,399,883.12,2024-06-24 17:57,India,Kolkata,www.tatacliq.com,87a137b2,Y,N/A
405979,10843,John Le,788607,Paperback,Books,UPI,577,242.58,2024-04-03 22:13,UK,Manchester,www.tatacliq.com,4e918d31,Y,N/A
287679,417353,Larry Hendricks,288311,Hardcover,Books,Wallet,369,82.82,2024-02-03 12:41,India,Kolkata,www.amazon.com,0794e495,N,Invalid CVV.
922668,46313,Michael Holland,386921,Shirt,Clothing,UPI,75,766.11,2024-05-18 16:10,USA,Boston,www.tatacliq.com,57a2553a,N,Invalid CVV.
666568,142208,Mary Hunter,69926,T-shirt,Clothing,InternetBanking,281,201.55,2023-11-19 10:49,UK,Birmingham,www.tatacliq.com,d619e1f8,Y,N/A
849465,321204,Donna Tucker,459781,Yoga Mat,Sports & Outdoors,Wallet,245,430.27,2024-05-24 22:15,USA,Chicago,www.tatacliq.com,38d3058f,Y,N/A
979782,258997,Joe Schultz,921192,Notebook,Office Products,UPI,200,947.44,2024-05-18 23:26,Germany,Stuttgart,www.snapdeal.com,646bb7c0,Y,N/A
762764,494062,Annette Fowler,934090,Tablet,Electronics,Wallet,993,434.41,2024-03-31 10:26,USA,Los Angeles,www.amazon.com,5208a07b,N,Invalid CVV.
901357,122839,Kelsey Diaz,736795,Brake Pads,Automotive,InternetBanking,549,198.09,2024-08-03 21:47,Germany,Frankfurt,www.ebay.in,2a77c2ce,Y,N/A
505606,697377,Deborah Hayes,722255,Laptop,Electronics,UPI,278,759.67,2023-12-11 23:37,Germany,Frankfurt,www.tatacliq.com,80be432d,Y,N/A
812203,316382,Kristin Cook,773658,Face Wash,Health & Personal Care,InternetBanking,131,939.4,2024-03-18 21:15,UK,Leeds,www.tatacliq.com,c87c7c54,N,Invalid CVV.
221810,317199,Benjamin Smith,980152,Shirt,Clothing,UPI,328,928.85,2024-04-22 23:33,India,Kolkata,www.ebay.in,02a15d80,Y,N/A
611074,99487,Brendan Scott,451277,Ball Pen,pen,Wallet,715,733.91,2024-02-13 10:00,UK,Leeds,www.ebay.in,969da09c,N,Invalid CVV.
356700,647965,Nathan Black,915192,Tennis Racket,Sports & Outdoors,Cards,758,35.85,2024-08-10 17:05,UK,London,www.snapdeal.com,83b33684,N,Invalid CVV.
80975,285926,Amy Black,846558,Face Wash,Health & Personal Care,InternetBanking,704,156.45,2023-12-18 14:48,Germany,Munich,www.snapdeal.com,da1785cd,Y,N/A
283246,238898,Stephen Spencer Jr.,526526,Printer,Office Products,Cards,67,668.54,2024-03-29 21:45,India,Kolkata,www.amazon.com,80121b3f,N,Invalid CVV.
893146,282425,Jeffrey Lester,673842,Printer,Office Products,Wallet,994,70.0,2024-02-22 13:22,Germany,Hamburg,www.flipkart.com,1eb07fa2,Y,N/A
756445,458018,William Nolan,810991,Laptop,Electronics,Cards,978,551.92,2023-12-18 19:24,UK,Leeds,www.ebay.in,1f883511,N,Invalid CVV.
722103,223579,Andrew Howell,44089,Decor,Home & Kitchen,Wallet,1000,5000.0,2024-04-26 16:11,India,Delhi,www.tatacliq.com,7ac9ca92,N,Invalid CVV.
254139,370616,Jeremy Anderson,657951,Ball Pen,pen,Cards,659,961.93,2024-02-04 04:27,UK,Manchester,www.snapdeal.com,4f50d5bf,N,Invalid CVV.
261608,430392,Tammy Deleon,885156,Mechanical Pencil,pencil,UPI,484,585.48,2024-01-05 09:01,USA,Houston,www.ebay.in,1c63390a,N,Invalid CVV.
11283,911960,Mary Bridges,101980,Paperback,Books,Wallet,296,977.69,2024-08-26 06:20,India,Bengaluru,www.snapdeal.com,b57f8624,Y,N/A
352169,584618,Michael Martinez,330402,Football,Sports & Outdoors,InternetBanking,278,295.62,2024-07-06 01:41,India,Bengaluru,www.ebay.in,eb268ec5,Y,N/A
983009,658305,Andrew Lowe,542684,Tablet,Electronics,Wallet,1000,5000.0,2023-12-12 07:15,Germany,Berlin,www.ebay.in,13c73f21,Y,N/A
921861,688671,Kelly Williams,578836,Decor,Home & Kitchen,InternetBanking,555,451.79,2024-08-08 15:10,Germany,Hamburg,www.snapdeal.com,57e63f24,N,Invalid CVV.
318744,561459,Danielle Robinson,632776,Pants,Clothing,Wallet,24,642.75,2024-07-22 18:56,India,Bengaluru,www.snapdeal.com,1586716c,N,Invalid CVV.
862951,133040,Sharon Green MD,209834,Lipstick,Beauty & Personal Care,Cards,770,975.9,2024-04-13 01:27,UK,London,www.ebay.in,91e9e9cc,Y,N/A
173357,173795,Todd Wilson,229396,Mechanical Pencil,pencil,InternetBanking,204,336.24,2024-09-18 15:35,USA,New York,www.ebay.in,c14d4768,Y,N/A
915493,561018,Angela Fowler,61545,Notebook,Office Products,Cards,153,105.08,2024-04-20 21:41,USA,Houston,www.snapdeal.com,2572cb47,Y,N/A
51510,324907,Courtney Roberts,60703,Tablet,Electronics,InternetBanking,160,197.98,2023-11-20 13:05,India,Bengaluru,www.amazon.com,c26902bb,Y,N/A
496932,114545,Daniel Young,706482,Football,Sports & Outdoors,Cards,362,219.2,2024-04-13 06:40,India,Mumbai,www.snapdeal.com,cdc69864,Y,N/A
996964,187142,Brandy Silva,839775,Laptop,Electronics,Wallet,954,346.8,2024-09-08 23:44,UK,Manchester,www.tatacliq.com,6d9b614b,N,Invalid CVV.
584757,673582,Stephen Vargas,112052,T-shirt,Clothing,InternetBanking,505,774.2,2023-10-15 11:00,India,Bengaluru,www.tatacliq.com,2859413f,Y,N/A
467453,646053,Jeremy Harris,626819,Puzzle,Toys & Games,InternetBanking,699,898.53,2023-10-20 18:17,Germany,Stuttgart,www.flipkart.com,3dc9e96e,Y,N/A
392778,602412,Dana Baker,1533,Furniture,Home & Kitchen,UPI,137,568.36,2023-12-09 20:29,India,Delhi,www.snapdeal.com,6d9daf97,Y,N/A
568491,521044,Brenda Mcdonald,266003,Printer,Office Products,Cards,299,443.18,2024-01-03 02:01,USA,Boston,www.amazon.com,c8d09361,Y,N/A
960866,527102,Kayla Preston,530165,Notebook,Office Products,Wallet,549,742.02,2023-11-20 05:27,USA,Houston,www.ebay.in,ad047718,Y,N/A
199700,305105,Virginia Simon,205250,Headlights,Automotive,InternetBanking,209,65.69,2024-05-06 23:07,Germany,Hamburg,www.flipkart.com,89c66fb1,N,Invalid CVV.
296592,755085,Claudia Rivera,883295,Shirt,Clothing,Cards,510,308.9,2023-12-05 19:34,UK,Leeds,www.flipkart.com,280e2763,N,Invalid CVV.
448436,394261,Jason Fox,4380,Mechanical Pencil,pencil,Wallet,407,41.74,2024-07-27 00:45,UK,Leeds,www.tatacliq.com,e48a4f0a,N,Invalid CVV.
462949,752100,Ashley Khan,743965,Gel Pen,pen,Wallet,908,725.69,2023-12-17 23:10,UK,Leeds,www.flipkart.com,bfa9937e,Y,N/A
638828,333777,Ryan Carson,410998,Tennis Racket,Sports & Outdoors,Cards,915,529.75,2024-01-03 04:53,UK,Leeds,www.snapdeal.com,ec2aa850,N,Invalid CVV.
985009,310200,Russell Baker,208660,Gel Pen,pen,Wallet,344,857.02,2024-07-01 02:50,UK,Birmingham,www.ebay.in,73ac551e,Y,N/A
839255,814227,Debra Sanders,123700,Decor,Home & Kitchen,InternetBanking,826,606.28,2024-08-06 03:23,USA,New York,www.tatacliq.com,9ee86943,Y,N/A
274228,891425,Shannon George,714186,Dress,Clothing,InternetBanking,785,480.24,2023-11-11 16:54,USA,New York,www.flipkart.com,b760ef9d,N,Invalid CVV.
788689,759185,Rachel Harris,463607,Printer,Office Products,Wallet,652,937.78,2024-09-08 01:38,USA,Boston,www.flipkart.com,20266b50,Y,N/A
360443,484197,Gloria White,112158,Paperback,Books,InternetBanking,471,687.43,2024-08-27 11:52,USA,Boston,www.ebay.in,9b9d6bda,Y,N/A
649578,735785,Brett Nichols,299978,Foundation,Beauty & Personal Care,Wallet,197,73.55,2024-08-05 20:50,Germany,Frankfurt,www.ebay.in,9965c4fc,N,Invalid CVV.
727907,978947,Natalie Frazier,615430,Paperback,Books,Cards,86,580.99,2023-12-04 17:32,India,Mumbai,www.ebay.in,abb5ed23,N,Invalid CVV.
814415,899679,Molly Wade,690080,Ball Pen,pen,Wallet,877,72.9,2024-03-29 16:10,Germany,Stuttgart,www.flipkart.com,55e47eb7,Y,N/A
185519,606204,Cynthia Collins,299764,Gel Pen,pen,Wallet,72,435.76,2024-02-21 01:37,UK,Manchester,www.amazon.com,8d899271,Y,N/A
944992,26182,Debra Lewis,549430,Foundation,Beauty & Personal Care,InternetBanking,748,276.21,2023-10-14 22:42,USA,New York,www.amazon.com,54fd9ad5,Y,N/A
264681,148096,Ashley Lewis,66180,Action Figure,Toys & Games,UPI,271,977.08,2023-11-01 09:01,Germany,Munich,www.ebay.in,7ce4b456,N,Invalid CVV.
692299,296448,Samantha Duarte,795164,Hair Dryer,Beauty & Personal Care,Cards,654,288.81,2024-08-07 06:28,USA,New York,www.snapdeal.com,f3141773,N,Invalid CVV.
342999,587165,Elizabeth Morton,305348,Ball Pen,pen,InternetBanking,513,224.74,2023-12-26 16:55,India,Mumbai,www.snapdeal.com,96c83ced,Y,N/A
975626,323065,Samantha Stokes,215687,E-book,Books,InternetBanking,717,28.17,2024-09-26 06:33,India,Kolkata,www.tatacliq.com,a34ca441,Y,N/A
902801,658280,Jordan Buckley,370905,Shampoo,Health & Personal Care,Wallet,582,879.85,2024-08-30 10:38,USA,Chicago,www.tatacliq.com,6103b518,N,Invalid CVV.
442890,61021,Deborah Moses,661502,Pen,Office Products,InternetBanking,821,592.2,2024-01-05 04:35,USA,Houston,www.amazon.com,b54f8a8a,N,Invalid CVV.
1628,682101,Michael Robinson,309741,Action Figure,Toys & Games,Cards,771,300.91,2024-04-03 04:06,UK,Birmingham,www.tatacliq.com,c8be94ef,Y,N/A
820740,181454,Dana Stokes,99742,Cookware,Home & Kitchen,Cards,199,881.76,2023-10-13 17:56,USA,Los Angeles,www.amazon.com,25135b1f,Y,N/A
206887,455881,Matthew Martin,182240,Mobile,Electronics,Cards,987,68.5,2023-10-10 18:08,USA,Chicago,www.snapdeal.com,062c4ebc,N,Invalid CVV.
981152,377255,Bradley Potts,493001,Shirt,Clothing,InternetBanking,386,765.43,2024-02-18 12:33,USA,Chicago,www.tatacliq.com,13486b6b,Y,N/A
151915,759205,Rebecca Bates,162660,Hair Dryer,Beauty & Personal Care,Wallet,81,442.26,2024-09-23 08:44,Germany,Berlin,www.flipkart.com,57fd08d7,N,Invalid CVV.
530956,199912,Vincent Wong,86383,Action Figure,Toys & Games,Wallet,753,145.22,2023-10-09 03:58,India,Delhi,www.amazon.com,c89ac5cb,N,Invalid CVV.
162134,697860,Kevin Melton,564624,Hair Dryer,Beauty & Personal Care,Cards,520,759.34,2023-11-25 15:42,USA,Chicago,www.snapdeal.com,d6d1f869,Y,N/A
662535,178406,William Jacobson,746259,Hair Dryer,Beauty & Personal Care,InternetBanking,380,336.76,2024-09-24 23:36,USA,Los Angeles,www.tatacliq.com,e211dde4,Y,N/A
977645,926448,James Odonnell,762976,T-shirt,Clothing,UPI,689,882.95,2023-10-04 07:27,India,Kolkata,www.flipkart.com,96d4c651,N,Invalid CVV.
467947,902974,Julia Morrow,462320,Lipstick,Beauty & Personal Care,Cards,725,508.13,2024-09-08 07:35,Germany,Berlin,www.ebay.in,7abd778d,N,Invalid CVV.
785864,118683,Janice Robles,396264,Foundation,Beauty & Personal Care,Cards,602,32.63,2024-03-04 07:35,USA,Boston,www.snapdeal.com,9776688a,Y,N/A
353999,576150,Steven Tyler,616148,Brake Pads,Automotive,InternetBanking,886,798.71,2024-09-23 14:23,India,Bengaluru,www.flipkart.com,6ab7dd57,Y,N/A
626462,854613,Brenda Williams,519713,Action Figure,Toys & Games,InternetBanking,528,504.15,2023-10-16 16:40,UK,Leeds,www.snapdeal.com,2bfca1ff,Y,N/A
57612,373215,Christopher Buck,47132,Brake Pads,Automotive,Cards,237,649.9,2024-03-05 20:28,USA,New York,www.ebay.in,40f10b3e,Y,N/A
495975,196316,Sarah Hendricks,938817,Tablet,Electronics,InternetBanking,23,725.95,2024-01-16 11:53,India,Chennai,www.ebay.in,9a79b949,N,Invalid CVV.
785136,383657,Julie Harris,9612,Cookware,Home & Kitchen,Wallet,578,279.91,2023-10-25 15:34,Germany,Berlin,www.ebay.in,d5249959,Y,N/A
660793,150661,Jennifer Vaughan,721747,Graphite Pencil,pencil,Cards,407,701.87,2024-08-20 03:33,India,Bengaluru,www.snapdeal.com,98697bf3,N,Invalid CVV.
17796,439872,Joseph Carter,969468,Mechanical Pencil,pencil,InternetBanking,300,194.27,2024-09-10 08:55,Germany,Munich,www.flipkart.com,00da77ff,N,Invalid CVV.
204428,304590,Megan Anderson,130273,Foundation,Beauty & Personal Care,InternetBanking,102,809.02,2024-04-09 23:33,Germany,Hamburg,www.amazon.com,759fc287,N,Invalid CVV.
799728,662863,Taylor Watts,154589,Headlights,Automotive,InternetBanking,533,380.02,2024-09-07 20:46,UK,Oxford,www.amazon.com,7102d99f,Y,N/A
538547,32100,Daniel Fisher,313065,Shampoo,Health & Personal Care,Wallet,335,567.38,2024-06-09 18:54,USA,Houston,www.snapdeal.com,144dea8b,N,Invalid CVV.
51726,491112,Robert Jones,743193,Puzzle,Toys & Games,Wallet,968,689.15,2023-11-16 18:41,India,Kolkata,www.snapdeal.com,870ba53a,N,Invalid CVV.
179849,948571,Sydney Diaz,219643,Printer,Office Products,InternetBanking,979,765.55,2024-01-27 21:10,Germany,Hamburg,www.flipkart.com,b8a1de72,Y,N/A
639875,56106,Katelyn Werner,385163,Face Wash,Health & Personal Care,Cards,57,362.13,2023-12-11 22:11,UK,Leeds,www.amazon.com,72a395f9,N,Invalid CVV.
954979,781093,Dana Davidson,205551,Decor,Home & Kitchen,Wallet,740,337.73,2024-07-19 16:16,Germany,Stuttgart,www.flipkart.com,2886c6d7,N,Invalid CVV.
109225,786134,William Flores,478296,Decor,Home & Kitchen,UPI,588,415.24,2023-12-25 11:11,USA,Boston,www.amazon.com,9513c329,N,Invalid CVV.
592654,322088,Matthew Lee,431150,Gel Pen,pen,Cards,790,135.95,2024-03-05 12:12,USA,Houston,www.tatacliq.com,37f7dbac,N,Invalid CVV.
790958,656660,Holly Larson,947606,E-book,Books,Cards,853,313.13,2024-06-09 01:46,UK,Oxford,www.tatacliq.com,81a81d4c,N,Invalid CVV.
989658,62580,Mr. Grant Richmond,641887,Hardcover,Books,Wallet,686,209.28,2024-02-11 23:22,India,Delhi,www.ebay.in,e331c325,Y,N/A
634792,301498,Jason Mathis,545158,Face Wash,Health & Personal Care,Cards,298,571.86,2024-05-13 08:19,USA,New York,www.snapdeal.com,440d383a,Y,N/A
425633,301839,Beth Taylor,394423,Puzzle,Toys & Games,InternetBanking,974,213.97,2024-05-15 18:02,India,Chennai,www.amazon.com,63f9453f,N,Invalid CVV.
874119,814193,Sarah Phillips,909930,Printer,Office Products,InternetBanking,672,791.86,2024-02-22 03:53,UK,Oxford,www.ebay.in,28e44b4f,N,Invalid CVV.
64830,401313,Cathy Jones,530787,Car Tire,Automotive,Wallet,870,453.82,2024-09-09 16:05,UK,Oxford,www.flipkart.com,f14e3609,Y,N/A
756333,756060,Jenna Diaz,479394,Face Wash,Health & Personal Care,Cards,907,143.78,2024-04-20 04:40,Germany,Stuttgart,www.tatacliq.com,baf06d0c,N,Invalid CVV.
305910,251827,Elizabeth Alvarez,550604,Tennis Racket,Sports & Outdoors,UPI,743,358.5,2024-04-23 21:17,Germany,Hamburg,www.flipkart.com,ab8e2a38,Y,N/A
499641,514940,Linda Andrade,787239,Paperback,Books,UPI,390,847.86,2024-07-12 04:02,USA,Houston,www.snapdeal.com,8fd8d0bb,Y,N/A
343239,427819,Monica Barton,428753,Tablet,Electronics,Wallet,356,305.65,2024-09-27 17:32,USA,Houston,www.snapdeal.com,421d7365,N,Invalid CVV.
637233,547028,William Cook,928872,Pen,Office Products,UPI,96,574.19,2024-07-31 10:39,UK,Birmingham,www.amazon.com,d05648dd,Y,N/A
22125,862715,Melissa Sanders,317588,Face Wash,Health & Personal Care,Wallet,630,968.57,2024-06-08 10:12,USA,Chicago,www.ebay.in,7bf3afdb,Y,N/A
646228,93865,Joseph Pope,549932,Puzzle,Toys & Games,UPI,700,835.81,2024-04-26 07:50,India,Chennai,www.snapdeal.com,989026ff,N,Invalid CVV.
979355,193468,Gina Ferrell,997192,Graphite Pencil,pencil,UPI,267,411.74,2024-02-12 06:18,UK,London,www.snapdeal.com,8705028e,Y,N/A
955292,827689,Jennifer Richards,891165,Paperback,Books,Wallet,172,485.45,2024-05-21 16:36,India,Kolkata,www.snapdeal.com,331c098f,Y,N/A
567467,401020,Robert Wilson,174237,Notebook,Office Products,Wallet,241,639.97,2024-06-28 01:01,UK,London,www.tatacliq.com,256eec01,N,Invalid CVV.
662678,675994,Susan Lee,843336,E-book,Books,Cards,999,441.19,2024-06-05 11:05,India,Chennai,www.amazon.com,477b462c,N,Invalid CVV.
654552,539498,Stephanie Gonzales,89734,T-shirt,Clothing,InternetBanking,752,333.77,2024-01-12 01:47,USA,Boston,www.tatacliq.com,b68210ca,Y,N/A
463868,235405,Daniel Jones,816019,Tennis Racket,Sports & Outdoors,InternetBanking,514,128.68,2024-03-29 05:04,India,Delhi,www.ebay.in,0978a141,N,Invalid CVV.
436971,197860,Erin Tyler,344188,Foundation,Beauty & Personal Care,Wallet,639,230.78,2024-04-24 00:53,UK,Birmingham,www.tatacliq.com,5e165178,Y,N/A
897491,922067,Cindy Wilson,272208,Cookware,Home & Kitchen,Wallet,963,966.49,2024-06-08 16:12,Germany,Frankfurt,www.tatacliq.com,ee662a69,N,Invalid CVV.
84403,317282,Edwin Hill,981225,Camera,Electronics,UPI,829,332.18,2024-03-15 14:03,Germany,Stuttgart,www.flipkart.com,917f24d0,Y,N/A
11625,521149,Pamela Anderson,314188,Shirt,Clothing,Cards,694,657.43,2024-07-20 11:47,India,Chennai,www.amazon.com,da87e6b4,Y,N/A
104480,66985,Kathryn Barrett,875292,Board Game,Toys & Games,InternetBanking,281,587.88,2024-03-12 09:23,UK,Leeds,www.tatacliq.com,132fe634,N,Invalid CVV.
987365,617048,Nathan Olson,122740,Cookware,Home & Kitchen,InternetBanking,101,168.64,2024-08-27 06:05,Germany,Hamburg,www.snapdeal.com,162ed5d9,N,Invalid CVV.
